93144f85	b379ce_cffdb9fb3aa74b1481aa091bf559b6e8~mv2.jpg	Person som sitter i gungstolen och läser med fötterna på fotpallen
93144f85	b379ce_fb186f266c234d5d97416d0965c77142~mv2.jpg	Gungstolen och fotpallen i ett vardagsrum med sidobord
93144f85	b379ce_540fd753c353425299043b40615b6b7e~mv2.jpg	Närbild på den tuftade ryggen i mörkgrått fleece
93144f85	b379ce_51ba1f85b68f47dc84b3c44f4b1815ce~mv2.jpg	Måttskiss: 101,5 × 70,5 cm golvyta, 99,5 cm höjd och fotpall 58 × 44 cm
2c0f466e	b379ce_029811d4386c42c5ad0ce37a5958dd0b~mv2.jpg	Beige gungstol i fleece med matchande fotpall, mot vit bakgrund
2c0f466e	b379ce_dd67bcf005c54b38ba9973447723ce07~mv2.jpg	Person som sitter i gungstolen och läser med fötterna på fotpallen
2c0f466e	b379ce_faea74f648874197bce529814483624d~mv2.jpg	Gungstolen och fotpallen i ett vardagsrum med litet sidobord
2c0f466e	b379ce_c01a16ecf4244d298195605f7da90436~mv2.jpg	Närbild på den tuftade ryggen i beige fleece
2c0f466e	b379ce_d39c0bb0f1cc4a32be0df86df6ad3940~mv2.jpg	Måttskiss: 101,5 × 70,5 cm golvyta, 99,5 cm höjd och fotpall 58 × 44 cm
bbcb8f31	b379ce_c48f1f8162b0405c863be8ee8b9613f6~mv2.jpg	Armlös ljusgrå gungstol i linnelook med ländkudde, svart metallram och medar i trä, mot vit bakgrund
bbcb8f31	b379ce_aa1ae45f63024e368b7ccfdf9328ed99~mv2.jpg	Gungstolen i ett vardagsrum framför en bokhylla
bbcb8f31	b379ce_50c7bc692ea84ecc98866d400c51875f~mv2.jpg	Person som sitter i gungstolen med en filt över benen
bbcb8f31	b379ce_16fbb6f987344d2f9a116f0daff72226~mv2.jpg	Person i gungstolen med en hundvalp bredvid
bbcb8f31	b379ce_73497fb4cbda41b28cd32b268ee70af7~mv2.jpg	Måttskiss: 92 × 72 cm golvyta, 102 cm höjd, 74 cm rygg och 120 kg maxlast
f642ba45	b379ce_fd79e103e7ee496ea9b1768bcae6af96~mv2.jpg	Vit gungstol i fleece med armstöd i trä och matchande fotpall, mot vit bakgrund
f642ba45	b379ce_7890b5c9221445a5bb7ec04e3c8df7de~mv2.jpg	Person som sitter i gungstolen och läser med fötterna på fotpallen
f642ba45	b379ce_33defc16804e4d8e8ea21fa6e2e67257~mv2.jpg	Person som vilar tillbakalutad i gungstolen
f642ba45	b379ce_1a63075368224e2fbd8ee07b23dbd5f4~mv2.jpg	Närbild på det vita fleecetyget som stryks med handen
f642ba45	b379ce_cb030e342ad6472b992cc92a3fd8962e~mv2.jpg	Måttskiss: 82 × 64,5 cm golvyta, 99 cm höjd, 58 cm sits och fotpall 45 × 36 cm
3fb45f4f	b379ce_c5aeeab0b12244469055ebaf2edbfd63~mv2.jpg	Gräddvit gungstol i linnelook med stomme i trä och matchande pall, mot vit bakgrund
3fb45f4f	b379ce_2b59231fc0bd455fb161ab5e0e522957~mv2.jpg	Person som sitter i gungstolen med en bärbar dator
3fb45f4f	b379ce_d08bc2c0c511482e88a0747fd14ffe68~mv2.jpg	Närbild på pallen med ben i trä
3fb45f4f	b379ce_34549423f5fa4a00997ba81e5c557a19~mv2.jpg	En hand stryker över det gräddvita tyget på sitsen
3fb45f4f	b379ce_43c0e65985ea4e8aba7e3ceaa8802be1~mv2.jpg	Måttskiss: 96 × 65 cm golvyta, 94,5 cm höjd, 58,5 cm sits och pall 54 × 36 cm
